,X,Y
0,-1.7148160424389376,-17.194707497917513
1,-1.6801732941068377,-15.690502019312287
3,-1.6108877974426385,-15.241439594734056
4,-1.5762450491105386,-13.9841747248613
5,-1.5416023007784387,-11.167982624546715
6,-1.506959552446339,-11.313516342422055
9,-1.4030313074500398,-7.111908652210872
10,-1.36838855911794,-10.490064808588887
12,-1.2991030624537407,-8.093353636447667
13,-1.2644603141216408,-8.00158499685657
16,-1.1605320691253418,-4.21603398623588
17,-1.1258893207932419,-6.8247171243255265
18,-1.091246572461142,-4.2181117302395394
19,-1.0566038241290423,-4.519215377154082
20,-1.0219610757969426,-3.462439237449793
21,-0.9873183274648429,-5.414378299987828
22,-0.952675579132743,-6.7778189422963475
24,-0.8833900824685436,-4.866269131548783
25,-0.8487473341364439,-3.1412029368867858
26,-0.8141045858043441,-3.6264073702340394
28,-0.7448190891401446,-2.7322458168103427
29,-0.7101763408080449,-4.7051178214942
30,-0.6755335924759451,-0.9926878649999515
32,-0.6062480958117457,-2.254134874234764
33,-0.5716053474796459,-1.392360281706805
34,-0.5369625991475462,-1.1038372604463782
35,-0.5023198508154463,0.6584668676642753
36,-0.46767710248334665,-1.0196158064807577
38,-0.3983916058191472,-1.2329871525513971
39,-0.36374885748704733,0.03120817146690813
40,-0.32910610915494753,0.04920881002657085
41,-0.294463360822848,-1.50901464280506
42,-0.25982061249074817,0.8872254239312121
44,-0.19053511582654856,-0.2158911724929008
45,-0.155892367494449,0.4750481145375517
46,-0.1212496191623492,-3.683452497585848
47,-0.08660687083024939,0.4812142183075181
48,-0.05196412249814957,1.3278415743558774
49,-0.017321374166049747,0.5066128138629276
50,0.017321374166049768,1.7053880590889507
52,0.08660687083024941,2.1947210934552883
54,0.15589236749444876,1.1736968662784535
55,0.19053511582654856,5.264546879963678
56,0.22517786415864838,1.957491077202841
57,0.25982061249074817,2.3307926806126025
58,0.2944633608228477,2.65095201078201
59,0.32910610915494753,2.9988210160662323
61,0.3983916058191472,2.9697196904969783
62,0.4330343541512467,6.034800511598215
64,0.5023198508154463,5.170687310956242
65,0.5369625991475462,5.177083246350735
66,0.571605347479646,6.259652288352219
68,0.6408908441438453,4.9018888516659755
69,0.6755335924759451,3.374485921159883
70,0.7101763408080449,6.842710459683174
73,0.8141045858043441,8.434384184137713
74,0.8487473341364439,8.588653499737934
75,0.8833900824685434,9.176695110089092
76,0.9180328308006432,10.438284349009393
77,0.952675579132743,11.166608882128148
78,0.9873183274648429,10.282912761621432
79,1.0219610757969424,12.387335634659221
80,1.0566038241290425,14.455711440913323
81,1.091246572461142,11.360925519160562
82,1.1258893207932417,12.502707254496352
83,1.1605320691253418,13.943993004099793
84,1.1951748174574413,14.327310282152807
85,1.2298175657895414,17.954343854280197
86,1.2644603141216408,15.973379208533464
87,1.2991030624537403,18.264188981957115
89,1.36838855911794,18.62420825959592
90,1.4030313074500396,21.212013170582424
91,1.4376740557821397,24.316570600890127
92,1.4723168041142392,22.13591348379062
95,1.5762450491105384,26.504741778821884
96,1.6108877974426385,28.339423073231075
98,1.6801732941068381,29.36592374544308
